11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_SmallBarSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_PausedTextSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ConnectBarSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_SquadPanelHeaderSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ListBoxItemSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ScrollerVerticalSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_HScrollerButtonSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_FloatinglPanelSmallSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_LoadingTextSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_TickBoxSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_PinButtonSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_MinimizeButtonSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_BuildPanelSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_BuildButtonSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_BehaviorButtonSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_BehaviorSliderSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_FrameSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_PortraitFrameSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_SmallBarHSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_SmallArrowRightSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_SmallArrowLeftSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_VScrollerButtonSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_FloatingPanelThinSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_SpeechPanelSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_GenericWindowHeaderSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_InventoryWindowHeaderSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_WhiteLine'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_WhiteLine2'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_SmallScrollArrowLeftSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_SmallScrollArrowRightSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_SmallScrollArrowDownSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_SmallScrollArrowUpSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_ScrollerHorizontalSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_CenterMapButtonSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_GenericTextBoxFlatSmallSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_SelectionPanel'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_MessageSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_LifeBarRobotSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_LifeBarCrushedSkin'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Info  |  Load ini file 'kenshi_colours.xml'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  114
11:32:34  |  Core  |  Info  |  Load ini file 'kenshi_fonts.xml'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  114
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_StandardFont_Small'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:34  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Small' using texture size 1024 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:34  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Small' using real height 16 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:34  |  Core  |  Warning  |  duplicate resource name 'Kenshi_StandardFont_MediumSmall'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:35  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_MediumSmall' using texture size 1024 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:35  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_MediumSmall' using real height 19 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:35  |  Core  |  Warning  |  duplicate resource name 'Kenshi_StandardFont_Medium'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:35  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Medium' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:35  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Medium' using real height 24 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:35  |  Core  |  Warning  |  duplicate resource name 'Kenshi_StandardFont_Large'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:35  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Large' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:35  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_StandardFont_Large' using real height 27 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:35  |  Core  |  Warning  |  duplicate resource name 'Kenshi_PaintedTextFont_Small'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:36  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Small' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:36  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Small' using real height 24 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:36  |  Core  |  Warning  |  duplicate resource name 'Kenshi_PaintedTextFont_Medium'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:36  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Medium' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:36  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Medium' using real height 29 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:36  |  Core  |  Warning  |  duplicate resource name 'Kenshi_PaintedTextFont_Large'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:37  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Large' using texture size 2048 x 4096.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:37  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_PaintedTextFont_Large' using real height 33 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:37  |  Core  |  Warning  |  duplicate resource name 'Kenshi_BannerTextFont'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:38  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_BannerTextFont' using texture size 8192 x 16384.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:38  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_BannerTextFont' using real height 153 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:38  |  Core  |  Warning  |  duplicate resource name 'Kenshi_FloaterFont_Small'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:38  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Small' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:38  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Small' using real height 24 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:38  |  Core  |  Warning  |  duplicate resource name 'Kenshi_FloaterFont_Medium'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:39  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Medium' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:39  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Medium' using real height 25 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:39  |  Core  |  Warning  |  duplicate resource name 'Kenshi_FloaterFont_Large'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:39  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Large' using texture size 2048 x 2048.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:39  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_FloaterFont_Large' using real height 27 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:39  |  Core  |  Warning  |  duplicate resource name 'Kenshi_UI_Messages'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_UI_Messages' using texture size 8192 x 8192.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  622
11:32:40  |  Core  |  Info  |  ResourceTrueTypeFont: Font 'Kenshi_UI_Messages' using real height 112 pixels.  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceTrueTypeFont.cpp  |  623
11:32:40  |  Core  |  Info  |  Load ini file 'kenshi_images.xml'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  114
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_TitleScreen'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_LoadingScreen'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_Splash_LoFi'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_Splash_Logos'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerArrow'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerInvisible'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerBuild'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerSpanner'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerMine'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerLift'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerPickupItem'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerMed'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerTalk'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerSTalk'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerRed'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerGreen'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerHand'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerLock'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerLockpick'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerDoor'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerDoorEscape'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerHouse'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerSearch'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerUse'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerLight'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerSteal'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerKnockout'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerScavenge'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pic_PointerInvalid'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_CharacterSpeedSet'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_SquadButtonCombatImage'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_PortraitImage'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_MiscImages'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_LoadingImage'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_MapMarkers'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'Kenshi_CharacterNameTags'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Info  |  Load ini file 'kenshi_pointers.xml'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  114
11:32:40  |  Core  |  Warning  |  duplicate resource name 'arrow'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'med'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'lift'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'pick_item'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'talk'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 's_talk'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'attk'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'green'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'hand'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'build'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'door'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'door_escape'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'lock'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'lockpick'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'use'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'mine'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'search'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'house'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'spanner'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'invisible'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
11:32:40  |  Core  |  Warning  |  duplicate resource name 'light'  |  C:\kenshi\kenshi-dependencies\mygui\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
